Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
30636	-439.9279	-519.1871	79.25915	0.0183313	0.00288414	0.000910754	0.0318803	0.00200075	0.00294462	0.0112904	0.0511846	0.000830945	0.0258313	0.0115288	0.0300249	0.0311786	0.0252615	0.0211711	0.00236097	0.00248974	0.0186295	0.00761712	0.00541623	0.00235507	0.00301952	0.0300951	0.00140155	0.023275	0.0159498	0.0643641	0.00768245	0.0243442	0.00470638	0.00607661	0.0273418	0.0289025	0.0270042	0.0794777	0.0798288	0.0803237	0.0290467	0.0156936	0.0363028	0.0377953	0.0243269	0.0360808	0.00545507	0.000895736	0.00138382	0.0294286	0.0105298	0.00165661	0.0177539	0.0220306	0.0185633	0.00497908	0.0161701	0.00288055	0.0052029	0.0413807	1.03019	0.939623	0.4883668	1.511633	0.0754051	0.283469	0.674826	1.48186	3.52772	13.2617	1.869047	3.095283	2.192768	0.0157017	0.00247041	0.000780107	0.0273071	0.00171375	0.00252222	0.00967079	0.0438422	0.000711746	0.0221258	0.00987496	0.0257179	0.0267061	0.0216377	0.0181341	0.00202229	0.00213259	0.0159571	0.00652445	0.00463927	0.00201723	0.00258637	0.025778	0.0012005	0.0199362	0.0136618	0.0551311	0.00658041	0.020852	0.00403125	0.00520493	0.0234196	0.0247565	0.0231305	0.0680767	0.0683775	0.0688013	0.02488	0.0134424	0.0310952	0.0323736	0.0208372	0.030905	0.00467255	0.000767244	0.00118531	0.0252071	0.0090193	0.00141897	0.0152071	0.0188703	0.0159004	0.00426483	0.0138505	0.00246734	0.00445655	0.0354447	0.755817	0.244183	1.167473
30672	-443.6078	-523.6557	80.04789	0.0348195	0.00219403	0.0108056	0.0194785	0.0073993	0.00513532	0.0252891	0.0148192	0.00183644	0.00644157	0.00271343	0.0277273	0.0167026	0.0103082	0.00333215	0.00274486	0.0145556	0.00688053	0.00344348	0.0163258	0.00552414	0.028744	0.0205796	0.00214277	0.00520993	0.0221374	0.0772559	0.0197343	0.000446866	0.0103477	0.0108647	0.0189951	0.021894	0.0124547	0.00107163	0.00074668	0.00805908	0.0149056	0.0246555	0.0254089	0.0157725	0.0103042	0.00929355	0.0158359	0.0101982	0.0515812	0.00432245	0.0197528	0.0191926	0.00365752	0.0291445	0.00787079	0.0127391	0.0113417	0.000229547	0.0127284	0.00966391	0.689685	1.62063	0.3559977	1.644002	0.0704235	0.274176	0.667845	1.49735	3.6473	14.1998	1.918466	4.618014	0.8511315	0.0431062	0.00271619	0.0133772	0.0241142	0.00916027	0.00635749	0.0313077	0.0183461	0.00227349	0.00797461	0.00335921	0.0343261	0.0206777	0.0127614	0.00412517	0.00339811	0.0180197	0.00851803	0.004263	0.0202111	0.00683884	0.0355849	0.0254774	0.00265273	0.00644985	0.0274059	0.0956422	0.0244309	0.000553217	0.0128103	0.0134505	0.0235158	0.0271046	0.0154188	0.00132666	0.000924383	0.00997708	0.018453	0.0305233	0.0314561	0.0195262	0.0127566	0.0115053	0.0196047	0.0126253	0.0638571	0.00535116	0.0244537	0.0237603	0.00452798	0.0360806	0.00974397	0.0157709	0.0140409	0.000284177	0.0157576	0.0119638	0.822001	0.177999	0.8077599
30708	-414.9919	-494.9472	79.95529	0.00383745	0.0040547	0.00607997	0.0480596	0.00297449	0.00641244	0.0695209	0.033384	0.000715481	0.0110525	0.0130449	0.0698752	0.0184633	0.0424431	0.0111144	0.00752193	0.000305144	0.0419057	0.00225829	0.0274754	0.0067057	0.0226349	0.0504206	0.0168638	0.0481259	0.000620399	0.159977	0.0454941	0.0107867	0.050804	0.0420618	0.0243874	0.0225894	0.0238276	0.0025484	0.0230701	0.0291786	0.00429385	0.0067079	0.0161281	0.018213	0.0325265	0.0131763	0.019257	0.0312663	0.0927481	0.0558575	0.0904616	0.00744587	0.0386636	0.0360128	0.0299647	0.0289104	0.0657533	0.0152243	0.0214997	0.184296	0.556435	1.88713	0.3622889	1.637711	0.195654	0.451292	0.780184	1.28175	2.21586	5.11105	1.179619	4.520456	0.5897163	0.0021213	0.0022414	0.00336095	0.0265669	0.00164427	0.00354474	0.0384305	0.0184543	0.000395511	0.00610971	0.0072111	0.0386264	0.0102064	0.0234621	0.00614393	0.00415805	0.000168681	0.0231651	0.00124836	0.0151881	0.00370685	0.0125123	0.027872	0.00932216	0.0266036	0.000342951	0.0884341	0.0251487	0.00596278	0.028084	0.0232514	0.0134811	0.0124872	0.0131717	0.00140873	0.012753	0.0161296	0.0023736	0.00370807	0.00891547	0.010068	0.0179803	0.00728376	0.0106451	0.0172837	0.0512703	0.0308775	0.0500064	0.00411601	0.0213729	0.0199076	0.0165642	0.0159814	0.0363478	0.00841587	0.0118849	0.101877	0.818856	0.181144	1.809003
30744	-425.2012	-505.9111	80.70992	0.0223276	0.00602207	0.00427732	0.0633682	0.0162186	0.00557571	0.0214114	0.0190205	0.012448	0.0331171	0.000852384	0.00831583	0.0748931	0.00196169	0.0057904	0.00156131	0.00288285	0.00451607	0.00895073	0.00722838	0.00863444	0.0730237	0.0585445	0.0211981	0.0141919	0.0130908	0.119172	0.0315572	0.0170545	0.00615247	0.0274809	0.0377092	0.0348379	0.00211039	0.0408532	0.0725722	0.00674498	0.0180265	0.0338133	0.0203071	0.0183657	0.00135796	0.0278914	0.0579662	0.0146036	0.113325	0.00336302	0.044067	0.00479248	0.0356542	0.0596219	0.0499774	0.014746	0.0453222	0.0240398	0.00251089	0.0109874	0.261072	2.47786	0.4613207	1.538679	0.0616126	0.256873	0.6544	1.52812	3.89297	16.2304	2.015112	3.335379	0.210724	0.0148218	0.00399763	0.00283942	0.0420658	0.0107664	0.00370133	0.0142136	0.0126264	0.00826335	0.0219841	0.000565839	0.00552031	0.0497164	0.00130223	0.00384385	0.00103645	0.00191372	0.00299791	0.00594177	0.00479842	0.00573181	0.0484754	0.0388637	0.014072	0.00942101	0.0086901	0.0791103	0.0209486	0.0113213	0.0040842	0.0182426	0.0250325	0.0231265	0.00140094	0.0271196	0.0481757	0.00447753	0.0119666	0.0224463	0.0134805	0.0121917	0.000901458	0.0185152	0.0384798	0.0096943	0.0752289	0.00223247	0.0292531	0.0031814	0.0236683	0.0395789	0.0331765	0.00978885	0.0300863	0.0159584	0.00166681	0.00729376	0.76934	0.23066	1.506407
30780	-426.1807	-506.3106	80.12993	0.124624	0.0116834	0.0115265	0.027184	0.0297917	0.0196048	0.0702035	0.0275821	0.0194415	0.032347	0.0111426	0.0261117	0.0905873	0.0116393	0.027055	0.0315025	0.0449449	0.0148211	0.00849085	0.0122066	0.0112709	0.0568052	0.0289764	0.0310158	0.0352484	0.0457295	0.140725	0.0645507	0.00516872	0.0266693	0.000924551	0.0194808	0.0265639	0.0606706	0.0879587	0.0411179	0.0472468	0.0233555	0.0645429	0.0749971	0.00514968	0.0279288	0.00687883	0.0965466	0.0222714	0.0882596	0.0219064	0.116	0.0599734	0.107157	0.0848233	0.0128011	0.0117388	0.00969221	0.0150446	0.00392886	0.0259813	0.337609	2.32478	0.4798657	1.520134	0.154797	0.402573	0.752868	1.32825	2.48402	6.46008	1.348988	3.167833	0.2904435	0.0551044	0.00516599	0.00509665	0.0120199	0.0131729	0.0086686	0.0310417	0.0121959	0.00859636	0.0143028	0.00492687	0.0115457	0.0400547	0.00514649	0.0119628	0.0139294	0.0198731	0.0065534	0.00375437	0.00539737	0.00498361	0.0251173	0.0128124	0.0137141	0.0155857	0.0202201	0.0622238	0.0285422	0.00228544	0.0117923	0.000408805	0.00861377	0.0117457	0.0268265	0.0388924	0.018181	0.0208909	0.010327	0.0285387	0.0331612	0.00227702	0.0123492	0.00304159	0.0426897	0.00984768	0.0390255	0.00968628	0.0512915	0.0265183	0.0473813	0.037506	0.00566021	0.00519051	0.00428557	0.00665223	0.00173721	0.011488	0.760067	0.239933	2.261591
30816	-433.2913	-515.0175	81.72627	0.0222258	0.00212283	0.00130026	0.0100951	0.0092809	0.00104912	0.0341941	0.00600832	0.00145814	0.00215695	0.000187696	0.0116053	0.0267344	0.00974498	0.0106224	0.012632	0.00921074	0.00427981	0.00464792	0.00332877	0.00632278	0.0128514	0.00895942	0.0077002	0.023248	0.00950505	0.0411484	0.00701458	0.0165261	0.0174425	0.00269359	0.00163088	0.021629	0.00912526	0.002711	0.014635	0.0219922	0.00941846	0.011157	0.0471444	0.0350501	0.0120429	0.00109184	0.00551198	0.00247594	0.00807196	0.0208986	0.0475491	0.00532923	0.0275168	0.00382655	0.00364778	0.00991254	0.0147336	0.0137241	0.0167717	0.00777543	0.132721	2.73456	0.6002071	1.399793	0.024357	0.163362	0.568222	1.75988	6.12136	41.056	2.686156	2.332183	0.09706926	0.0312304	0.00298288	0.00182706	0.0141851	0.013041	0.00147417	0.0480476	0.00844256	0.00204889	0.00303083	0.00026374	0.0163071	0.0375657	0.0136931	0.0149261	0.0177497	0.0129424	0.00601375	0.00653099	0.00467741	0.00888442	0.0180581	0.0125893	0.0108199	0.0326668	0.013356	0.0578194	0.0098565	0.0232215	0.0245092	0.00378488	0.00229162	0.0303918	0.0128223	0.00380935	0.0205643	0.0309023	0.0132343	0.0156772	0.0662446	0.0492505	0.016922	0.0015342	0.00774513	0.00347905	0.0113423	0.0293655	0.0668133	0.00748834	0.038665	0.00537686	0.00512566	0.0139285	0.0207028	0.0192843	0.0235666	0.0109256	0.699896	0.300104	0.7116707
30852	-432.6669	-514.0891	81.42218	0.0158163	0.00650587	0.000387887	0.0289213	0.00322023	0.0030732	0.0211271	0.0275338	0.0123381	0.00377817	0.000654336	0.0355861	0.020049	0.0172895	0.014499	0.0186059	0.0336126	0.0126494	0.0194837	0.00950145	0.00646209	0.067008	0.036222	0.049515	0.109978	0.0030308	0.0969829	0.00254182	0.00415669	0.0274058	0.01731	0.0181692	0.0123172	0.0266928	0.00101482	0.00845426	0.0454832	0.0148204	0.00382832	0.0523251	0.0245194	0.0137209	0.0187819	0.0439194	0.0416	0.0109085	0.0309312	0.0586187	0.0260854	0.0602311	0.029968	0.0177657	0.0184313	0.00235324	0.0054062	0.00584077	0.0503695	0.111771	2.77646	0.6150401	1.38496	0.0338931	0.191925	0.597517	1.67359	5.21037	29.5045	2.447257	2.251821	0.08051364	0.0115633	0.00475644	0.000283584	0.0211443	0.00235431	0.00224682	0.015446	0.02013	0.00902037	0.00276222	0.000478385	0.026017	0.0146578	0.0126403	0.0106002	0.0136027	0.0245741	0.00924797	0.0142445	0.00694651	0.00472443	0.0489895	0.0264819	0.0362004	0.0804051	0.00221581	0.0709041	0.00185832	0.00303895	0.0200364	0.0126553	0.0132835	0.00900511	0.0195151	0.000741937	0.0061809	0.0332528	0.0108352	0.00279888	0.0382549	0.0179261	0.0100314	0.0137314	0.0321095	0.0304137	0.00797521	0.0226138	0.0428561	0.019071	0.0440349	0.0219096	0.0129885	0.0134752	0.00172046	0.00395247	0.00427019	0.0368251	0.69248	0.30752	1.367803
30888	-422.6843	-503.4524	80.76816	0.0222125	0.00407794	0.00495505	0.0129149	0.00516323	0.000673645	0.0148768	0.0223612	0.00789966	0.00907652	0.00862527	0.0177257	0.00709525	0.0619583	0.0104962	0.00328219	0.00235381	0.0094857	0.000580054	0.00619006	0.00216058	0.000830834	0.0419378	0.0131064	0.00642388	0.0096863	0.0601795	0.00660499	0.000814883	0.0194742	0.0163056	0.0097574	0.0277272	0.00208507	0.0458374	0.0157754	0.0428827	0.000886583	0.028667	0.0116198	0.0126781	0.00837826	0.0348802	0.00144057	0.0160164	0.0749092	0.0325426	0.01955	0.0172359	0.0123488	0.021342	0.00417322	0.00624244	0.00662424	0.0102433	0.0199361	0.0194671	0.396837	2.20633	0.3372942	1.662706	0.088482	0.306463	0.691448	1.44624	3.26303	11.3017	1.753411	4.929542	0.3597265	0.0243351	0.00446762	0.00542854	0.0141491	0.00565662	0.000738017	0.0162984	0.024498	0.00865454	0.00994386	0.00944949	0.0194196	0.00777326	0.067879	0.0114992	0.00359583	0.00257874	0.0103921	0.000635484	0.00678157	0.00236705	0.000910228	0.0459453	0.0143589	0.00703774	0.0106119	0.0659301	0.00723616	0.000892753	0.0213351	0.0178638	0.0106898	0.0303767	0.00228432	0.0502176	0.0172829	0.0469805	0.000971304	0.0314064	0.0127301	0.0138896	0.00917888	0.0382133	0.00157823	0.0175469	0.0820675	0.0356523	0.0214182	0.018883	0.0135289	0.0233814	0.00457201	0.00683896	0.00725724	0.0112222	0.0218412	0.0213273	0.831353	0.168647	0.9127761
30924	-422.5187	-504.1744	81.65569	0.00046543	0.00724672	0.012167	0.0158314	0.00142261	0.00243355	0.0374875	0.0322005	0.00537099	0.000235959	0.00126445	0.0294038	0.0383815	0.0368611	0.00268525	0.00468265	0.00589506	0.0151846	0.0140138	0.0171209	0.00490834	0.0024167	0.0247031	0.036891	0.0184965	0.000263555	0.0536975	0.00864213	0.0126344	0.0568927	0.0798751	0.00857604	0.00556035	0.00388972	0.028959	0.00801895	0.0104538	0.00768055	0.0342745	0.00946818	0.00415419	0.00424492	0.0106849	0.000185935	0.00817716	0.0358488	0.00772714	0.0279931	0.0377749	0.00844753	0.0333011	0.0139322	0.0201246	0.0315843	0.0235035	0.0276457	0.0194848	0.287589	2.42482	0.591698	1.408302	0.0619062	0.257469	0.654873	1.52701	3.88396	16.1535	2.011675	2.380103	0.2372038	0.000460151	0.00716453	0.012029	0.0156518	0.00140648	0.00240595	0.0370623	0.0318353	0.00531008	0.000233282	0.00125011	0.0290703	0.0379462	0.036443	0.00265479	0.00462954	0.0058282	0.0150124	0.0138549	0.0169267	0.00485267	0.00238929	0.024423	0.0364726	0.0182868	0.000260566	0.0530885	0.00854411	0.0124911	0.0562475	0.0789692	0.00847877	0.00549729	0.0038456	0.0286305	0.007928	0.0103353	0.00759344	0.0338858	0.0093608	0.00410708	0.00419677	0.0105637	0.000183826	0.00808442	0.0354422	0.0076395	0.0276756	0.0373464	0.00835172	0.0329234	0.0137742	0.0198964	0.0312261	0.0232369	0.0273322	0.0192638	0.704151	0.295849	1.011472
30960	-420.3805	-501.7242	81.34374	0.00236549	0.00461804	0.0200244	0.00371949	0.00111174	0.000764532	0.0161439	0.00222092	0.00407513	0.00633154	0.003491	0.0104367	0.0184556	0.00958291	0.0001688	0.00806636	0.0002651	0.000989347	0.00521838	0.00339269	0.000633964	0.0063914	0.0118168	0.01783	0.00440276	0.00169997	0.0303365	0.0127914	0.00242133	0.00421354	0.00798784	0.0082202	4.81942e-05	0.00252611	0.0176557	0.0160206	0.000695293	0.0076279	0.0103784	0.000313347	0.00517868	0.00341878	0.00676428	0.000559426	0.0107926	0.0125849	0.00280983	0.0122151	0.00484307	0.0128199	0.0196728	0.00241172	0.00474587	0.00703918	0.00905429	0.0075182	0.00500975	0.35912	2.28176	0.5919618	1.408038	0.0345003	0.193594	0.599134	1.66908	5.16544	28.9852	2.434419	2.378597	0.3147743	0.00572907	0.0111846	0.048498	0.00900839	0.00269258	0.00185165	0.0390996	0.00537894	0.00986973	0.0153346	0.008455	0.0252771	0.0446983	0.0232093	0.000408825	0.0195363	0.000642058	0.00239614	0.0126386	0.00821691	0.00153542	0.0154796	0.0286196	0.0431832	0.0106632	0.00411724	0.0734734	0.0309801	0.00586432	0.0102049	0.0193461	0.0199089	0.000116724	0.0061181	0.0427611	0.038801	0.00168396	0.0184743	0.0251358	0.000758908	0.0125425	0.0082801	0.0163827	0.0013549	0.026139	0.0304798	0.00680525	0.0295842	0.0117296	0.031049	0.0476465	0.00584104	0.0114942	0.0170485	0.021929	0.0182086	0.0121333	0.704019	0.295981	0.4128917
30996	-434.2375	-514.8752	80.63767	0.0752576	0.0014873	0.0438182	0.0390413	0.0225469	0.0076318	0.0161885	0.0453253	0.0522909	0.0191297	0.00199226	0.0323489	0.0336147	0.0635485	0.0172705	0.00240026	0.0127377	0.0127914	0.00372333	0.0163502	0.00264674	0.0786522	0.00366674	0.0231715	0.00564789	0.0259794	0.229508	0.0174052	0.0521965	0.041817	0.00990787	0.0726967	0.00111728	0.0142425	0.0627451	0.0245479	0.0199665	0.0306164	0.020363	0.0367283	0.0339542	0.0382493	0.0353699	0.0333374	0.00327941	0.000943291	0.0431839	0.011863	0.0417874	0.0499489	0.0165367	0.0138479	0.0268309	0.0853586	0.010694	0.0171194	0.0856887	0.36617	2.26766	0.5644332	1.435567	0.0981238	0.322319	0.702416	1.42366	3.10252	10.1912	1.678623	2.543378	0.3229502	0.0408762	0.000807826	0.0237999	0.0212053	0.0122464	0.00414521	0.00879277	0.0246184	0.0284018	0.0103903	0.0010821	0.0175703	0.0182578	0.0345164	0.00938045	0.0013037	0.00691849	0.00694766	0.00202233	0.00888059	0.00143758	0.04272	0.00199159	0.0125856	0.00306765	0.0141107	0.124657	0.00945363	0.0283506	0.0227129	0.00538146	0.0394852	0.00060685	0.00773584	0.03408	0.0133332	0.0108448	0.0166293	0.0110602	0.019949	0.0184422	0.0207751	0.0192112	0.0181072	0.00178121	0.000512349	0.0234554	0.00644341	0.0226969	0.0271298	0.00898189	0.00752149	0.0145732	0.0463626	0.00580844	0.0092984	0.0465418	0.717783	0.282217	1.841111
31032	-434.0759	-515.4278	81.3519	0.00397025	0.00394822	0.0116663	0.012421	0.00809085	0.00243427	0.0369579	0.0574495	0.0100271	0.010172	0.006691	0.0322008	0.00797263	0.00420748	0.00107858	0.000415657	0.00142402	0.00195	0.0112197	0.0118229	0.00104884	0.0188769	0.0343922	0.00751469	0.0114599	0.0119256	0.0596969	0.00948824	0.00793891	0.0377588	0.010103	0.00940465	0.000105688	0.0193391	0.00414077	0.0165158	0.00740211	0.017254	0.0424538	0.00514481	0.00889332	0.00911535	0.00776968	0.00929385	0.00203684	0.0380563	0.0131426	0.0080448	0.0422858	0.00535683	0.0170796	0.0315488	0.0258379	0.00596058	0.00782304	0.0113254	0.00634598	0.521816	1.95637	0.564707	1.435293	0.0819762	0.295259	0.68346	1.46314	3.38686	12.1987	1.808631	2.54166	0.5334539	0.0048536	0.00482666	0.014262	0.0151846	0.009891	0.00297587	0.0451807	0.0702316	0.012258	0.0124352	0.0081797	0.0393652	0.00974648	0.00514361	0.00131855	0.000508137	0.00174085	0.00238386	0.0137159	0.0144533	0.0012822	0.0230768	0.0420442	0.00918665	0.0140096	0.0145789	0.0729789	0.0115993	0.00970525	0.0461599	0.0123508	0.0114971	0.000129202	0.0236419	0.00506206	0.0201904	0.00904902	0.0210929	0.0518994	0.00628949	0.010872	0.0111434	0.00949837	0.0113617	0.00249002	0.0465235	0.0160667	0.0098347	0.051694	0.00654868	0.0208796	0.0385681	0.0315866	0.00728677	0.0095636	0.0138452	0.00775791	0.717647	0.282353	0.8180012
31068	-439.7727	-519.5893	79.81662	0.0200851	0.00913656	0.00944136	0.0155748	0.040264	0.00423841	0.0512831	0.0277173	0.0149126	0.0124218	0.0210375	0.046174	0.0378028	0.0529183	0.00550672	0.0148764	0.0103982	0.0116295	0.0121336	0.000748443	0.0481483	0.0167276	0.0586523	0.0545953	0.00788851	0.0268801	0.0574548	0.0284253	0.0373439	0.0519129	0.0650148	0.0536382	0.0217681	0.145445	0.0477528	0.000206534	0.100282	0.0148635	0.0529572	0.0233777	0.0281059	0.029922	0.0159127	0.0178415	0.021963	0.00203229	0.0459056	0.0147715	0.0177919	0.0251801	0.036203	0.0260351	0.0295017	0.00336651	0.0369411	0.0299369	0.108996	0.225299	2.5494	0.2489346	1.751065	0.120455	0.356218	0.724676	1.37993	2.80727	8.30185	1.53036	7.034238	0.1767465	0.0110234	0.00501446	0.00518175	0.008548	0.0220983	0.00232619	0.028146	0.0152122	0.00818453	0.0068175	0.0115461	0.0253419	0.0207475	0.0290434	0.00302228	0.0081647	0.00570687	0.00638269	0.00665936	0.000410771	0.0264255	0.00918069	0.0321904	0.0299638	0.00432949	0.0147527	0.0315332	0.0156008	0.0204956	0.0284916	0.0356824	0.0294385	0.0119471	0.0798251	0.0262084	0.000113353	0.0550382	0.00815762	0.0290648	0.0128305	0.0154255	0.0164222	0.00873347	0.00979204	0.0120541	0.00111539	0.0251946	0.00810711	0.0097648	0.0138197	0.0198695	0.014289	0.0161916	0.00184766	0.0202746	0.0164304	0.0598207	0.875533	0.124467	1.822042
31104	-429.3649	-508.821	79.45607	0.0836129	0.00382876	0.0167914	0.0602251	0.040554	0.0270358	0.0216003	0.0815771	0.0241627	0.0297879	0.00927734	0.0287018	0.0145084	0.0359747	0.00752165	0.00389595	0.00342539	0.0449246	0.0113893	0.0240747	0.0265102	0.0251004	0.0343458	0.0943122	0.041498	0.0127485	0.48171	0.0121462	0.0260799	0.028992	0.011759	0.022115	0.000812324	0.0315454	0.0234394	0.0169777	0.0141874	0.0147246	0.102232	0.0800346	0.031546	0.0238083	0.04008	0.0191005	0.0345344	0.00659483	0.0391852	0.0958291	0.0224103	0.157593	0.213836	0.0201363	0.112861	0.0391144	0.0533077	0.0190863	0.0885887	0.411106	2.17779	0.5105156	1.489484	0.177019	0.429791	0.768393	1.30142	2.32671	5.6491	1.251992	2.917608	0.3775444	0.0310626	0.0014224	0.0062381	0.0223739	0.015066	0.0100439	0.00802462	0.0303063	0.00897657	0.0110663	0.00344658	0.0106628	0.00538994	0.0133648	0.00279433	0.00144736	0.00127255	0.0166897	0.00423119	0.00894387	0.00984868	0.00932493	0.0127596	0.0350375	0.0154167	0.00473614	0.178958	0.00451237	0.00968883	0.0107707	0.00436854	0.00821583	0.000301783	0.0117193	0.00870785	0.00630732	0.00527071	0.00547028	0.0379797	0.0297333	0.0117195	0.00884489	0.0148899	0.00709593	0.0128297	0.00245001	0.0145575	0.035601	0.00832554	0.0585467	0.0794412	0.00748075	0.0419283	0.0145312	0.0198041	0.00709065	0.0329112	0.744742	0.255258	2.691753
31140	-433.134	-512.9129	79.77891	0.0739614	0.00350415	0.00016353	0.055869	0.00976762	0.016684	0.038233	0.0126896	0.0201615	0.00167919	0.0702333	0.0732091	0.0308262	0.0516402	0.0531298	0.00388808	0.021881	0.0134729	0.0151772	0.0224742	0.0186484	0.0322924	0.0906549	0.0849145	0.00344957	0.0464955	0.169133	0.107945	0.00254203	0.113585	0.116933	0.0787377	0.0069075	0.00116989	0.221708	0.0749384	0.124799	0.0176238	0.0249079	0.0120503	0.0203567	0.0259339	0.0302573	0.0328818	0.0737162	0.0421857	0.00119125	0.0201714	0.0219263	0.0368305	0.089559	0.00321619	0.0211019	0.0125402	0.0113893	0.0187222	0.0423354	0.62145	1.7571	0.65717	1.34283	0.179463	0.432675	0.769997	1.29871	2.3112	5.57217	1.242077	2.043352	0.7073582	0.0302823	0.00143472	6.69549e-05	0.0228747	0.0039992	0.00683099	0.0156539	0.00519556	0.00825481	0.000687518	0.0287559	0.0299743	0.0126213	0.0211433	0.0217532	0.00159191	0.00895883	0.00551626	0.00621407	0.00920171	0.00763528	0.0132216	0.0371172	0.0347669	0.00141237	0.0190368	0.0692487	0.0441962	0.00104079	0.0465054	0.0478764	0.0322379	0.00282817	0.000478994	0.0907747	0.0306823	0.051097	0.0072158	0.0101981	0.00493382	0.00833474	0.0106182	0.0123884	0.0134629	0.0301819	0.0172723	0.000487738	0.00825885	0.00897738	0.0150797	0.0366685	0.00131682	0.00863986	0.0051344	0.00466318	0.00766553	0.0173336	0.671415	0.328585	2.442395
31176	-427.3198	-508.4966	81.1768	0.0378523	0.00773108	0.00146875	0.0485752	0.00323064	0.0113207	0.0555259	0.0618268	0.0130702	0.00728841	0.000218171	0.088186	0.0779444	0.0658524	0.00725848	0.000790674	0.01067	0.00922351	0.00674189	0.0187821	0.00423143	0.033631	0.0119525	0.0613889	0.0121285	0.0401364	0.163662	0.0161556	0.00754737	0.0126739	0.0176912	0.0188118	0.024172	0.000775016	0.0843577	0.0666006	0.0773751	0.00762124	0.0315933	0.00625967	0.0217999	0.0461103	0.148138	0.00180818	0.00723865	0.0347858	0.0141638	0.00218228	0.073774	0.0100726	0.0692975	0.0124582	0.0470733	0.0394176	0.00303481	0.00673918	0.00384195	0.226983	2.54603	0.5427048	1.457295	0.117074	0.351306	0.721543	1.38592	2.84652	8.54161	1.550946	2.685245	0.1783035	0.0213342	0.00435736	0.000827811	0.0273777	0.00182084	0.00638052	0.0312953	0.0348466	0.00736658	0.00410786	0.000122965	0.049703	0.0439307	0.0371154	0.00409099	0.000445636	0.00601378	0.00519851	0.00379983	0.0105859	0.0023849	0.018955	0.00673664	0.0345998	0.0068358	0.0226215	0.0922427	0.00910554	0.00425382	0.00714319	0.00997103	0.0106026	0.0136237	0.000436811	0.0475453	0.0375371	0.0436098	0.00429545	0.0178065	0.00352805	0.0122867	0.0259885	0.0834926	0.00101912	0.00407982	0.0196058	0.00798293	0.00122997	0.0415802	0.0056771	0.0390572	0.00702162	0.0265313	0.0222164	0.00171047	0.00379831	0.00216538	0.728648	0.271352	1.774259
